"geneNames.as.numeric.rownames.res_coef1..1.l1...","res_coef1.adj.P.Val.1.l1."
"JAKMIP2",0.0159599290469844
"CR1L",0.0159795700014557
"AF041811",0.0159863579264706
"BAD",0.0159984214611193
"TRNP1",0.0159986706096356
"242514_at",0.0160021744309533
"PCID2",0.0160177889464359
"SOCS5",0.0160248666612141
"MIR612",0.0160323452934063
"PPEF1",0.0160401947972307
"CXCL2",0.0160405831423093
"UBA5",0.016040800467766
"KAT2B",0.0160478265033366
"TTI1",0.0160562109919734
"RIT2",0.0160792727450543
"DZIP3",0.0160962509628468
"SNORA29",0.0161025798983814
"236524_at",0.0161025798983814
"235493_at",0.0161048145855894
"ABHD6",0.0161254054254753
"NOL4L",0.016128313649796
"ATG10",0.016128313649796
"SARNP",0.0161500973752171
"TNFSF12-TNFSF13",0.0161634936933804
"CHCHD1",0.0161634936933804
"EFR3A",0.0161639098878951
"ABCF2",0.0161696436511327
"NF1P9",0.0161936572643885
"TMEM196",0.0161936572643885
"C16orf72",0.0161936572643885
"EIF2AK4",0.0161977680584128
"QRSL1",0.0161977680584128
"SLC17A7",0.0162110074838518
"NTAN1",0.0162110074838518
"ATP5L",0.0162110074838518
"LOC101060363",0.0162110074838518
"PDE8A",0.0162315450277989
"COX7A2",0.0162395136894323
"UBFD1",0.0162496243828693
"KCNB1",0.0162598169189996
"ANO8",0.0162633619892416
"HGSNAT",0.0162633619892416
"WDR74",0.0162660414627972
"EPPIN-WFDC6",0.0162739964765111
"SYNJ1",0.0162739964765111
"MADD",0.0162766220893335
"C14orf132",0.0162777730120702
"LIMK2",0.0162811165513772
"FNBP1",0.0162957783452993
"RNF38",0.0163111129604808
"LRRN1",0.0163111129604808
"241641_at",0.0163111129604808
"LY6H",0.0163111129604808
"QKI",0.0163111129604808
"PARK2",0.0163154902887295
"ADD3",0.0163197574914552
"GPATCH2L",0.0163197574914552
"DERL1",0.0163407807666617
"TOMM20",0.0163407807666617
"ZNF398",0.0163488625674223
"CTXN3",0.0163621409746016
"APLP2",0.0163666866083033
"TSPAN11",0.01638027026135
"NFIA",0.0163944465231305
"MAPK8",0.0164068095329813
"ERO1A",0.0164246079038712
"PLEC",0.0164471462278378
"RHOJ",0.0164471462278378
"PPM1L",0.0164471462278378
"MED10",0.0164611465530462
"PLEKHA7",0.0164611465530462
"241268_x_at",0.0164874004232421
"IARS",0.0164983841759935
"ATP6V1G2-DDX39B",0.0164983841759935
"CHD5",0.0164983841759935
"242182_x_at",0.016540310731807
"THRB",0.0165499564834601
"USP25",0.0165547088003217
"SENP3",0.0165547088003217
"MIR4640",0.0165992842335392
"SHOC2",0.0166000631733608
"NDUFA6",0.0166000631733608
"PON2",0.0166000631733608
"FNBP1",0.0166000631733608
"CRYGS",0.0166012510780639
"EFS",0.0166103209559274
"RAB35",0.016627105617614
"AA453791",0.0166338106357498
"SHANK2",0.0166338106357498
"ECSIT",0.0166411559339328
"ELMO2",0.0166749423268569
"SP140L",0.0166823114564992
"UBE2M",0.0167054824911806
"SPRED1",0.0167124333221593
"SOD1",0.0167132413152827
"SH3GLB2",0.0167132413152827
"BC017896",0.0167132413152827
"N54506",0.0167132413152827
"NYX",0.0167180001659939
"NXT1",0.0167554846372136
"ZBTB38",0.0167606431630392
"ANKH",0.0167632265701165
"CNN3",0.0167893841791548
"GUF1",0.0167895326610745
"EHBP1L1",0.0167895326610745
"FAM66D",0.0167899963699675
"TUBA1B",0.0167973709922192
"CUL4B",0.0167973709922192
"CACYBP",0.0168019129249586
"LRCH1",0.0168019129249586
"VCPKMT",0.0168019129249586
"PPP1R21",0.0168084956188962
"RBX1",0.0168493599426239
"ZNF544",0.0168690795403137
"FLOT2",0.0168690795403137
"ANKRD28",0.0168690795403137
"LRFN5",0.0168690795403137
"CDH19",0.0168764674738014
"DDX5",0.0168802219832425
"AF075045",0.0168802219832425
"CYP2A7P1",0.0168802219832425
"ATP9A",0.0168839765922873
"ATP13A4-AS1",0.0168914267988368
"LOC389895",0.0168914267988368
"TRPS1",0.0168914267988368
"CACNG2",0.0169100806937239
"NECAB3",0.0169296582819497
"RAPGEF2",0.0169380972744176
"ADSL",0.0169389667923937
"UBE2Q2",0.0169446975720084
"PXN",0.0169446975720084
"PI16",0.0169446975720084
"DHX30",0.0169446975720084
"TATDN1",0.0169446975720084
"FAIM2",0.0169505643047657
"KBTBD4",0.0169691918763244
"EIF2S2",0.0169799629579825
"COX11",0.0169935640194703
"SSPN",0.0170022036124375
"LIFR",0.0170022036124375
"AFTPH",0.0170171039767214
"240315_at",0.0170483496209828
"AK025202",0.0170483496209828
"ATP10B",0.0170483496209828
"COQ7",0.0170520766186895
"ZYG11B",0.0170583951198535
"MIR6716",0.0170634582403869
"KBTBD7",0.0170695125829018
"ARL4D",0.0170750256675079
"NEK1",0.0170750256675079
"ERP29",0.0170750256675079
"217346_at",0.0170750256675079
"GPRC5B",0.0170750256675079
"TUBA1C",0.0170877865973716
"DIXDC1",0.0171003490819345
"PAPOLA",0.0171132091604861
"AL134012",0.0171132091604861
"FAM229B",0.0171132091604861
"AA026388",0.0171522708788332
"GBAP1",0.0171598951660602
"RSRC1",0.0171770173197844
"RARB",0.0171770173197844
"RUNX1T1",0.0171770173197844
"ARF4",0.0171864139552179
"PECAM1",0.0171864139552179
"TMEM169",0.0172073681026159
"MAD2L1",0.0172108628404094
"242398_x_at",0.0172308702704567
"TOPBP1",0.0172339151253873
"KCNAB1",0.017247325948243
"TUBA3D",0.017247325948243
"CCNL2",0.017247325948243
"T87178",0.0172522571197194
"LOC101927933",0.0172535541592069
"FAM114A1",0.017283748942883
"RUNX2",0.0173026757439142
"LRP12",0.0173026757439142
"AL049285",0.0173026757439142
"FITM2",0.0173026757439142
"DSN1",0.0173026757439142
"MIR600",0.0173026757439142
"MAP3K3",0.0173026757439142
"FBXO33",0.0173026757439142
"PDE1B",0.0173093993350345
"EIF4E3",0.0173346838852373
"UBL5",0.0173434410840078
"DENND5B",0.017347239476624
"CASKIN2",0.017355881051765
"NETO1",0.0173676495314789
"KCTD1",0.0173775279068312
"AW205969",0.0173814214433511
"NKTR",0.0173817322186587
"HPRT1",0.0173817322186587
"RPL7L1",0.0174030159224392
"WDR61",0.0174030159224392
"INSR",0.0174030159224392
"FANCM",0.0174160190901076
"EMC1",0.0174160190901076
"MTF2",0.0174176293584522
"DCAF10",0.0174406332514925
"VCAN",0.0174406332514925
"TMEM25",0.0174406332514925
"LINC00662",0.0174409050312853
"GAREM1",0.0174409050312853
"AP1S2",0.0174409050312853
"SLC14A1",0.0174516963676611
"RAB40B",0.0174931466889866
"PSMA3-AS1",0.0174931466889866
"GSPT1",0.0174931466889866
"HSD17B14",0.0174931466889866
"244197_x_at",0.0175312010882361
"SREK1IP1",0.0175414374169976
"SIRPA",0.0175414374169976
"RIMS1",0.0175579823807814
"SOCS7",0.0175579823807814
"SUGT1P3",0.017562257157694
"WRB",0.0175891700964482
"SET",0.0175937299229494
"AI373258",0.0175937299229494
"NFIA",0.0175937299229494
"MROH6",0.0175937299229494
"AV703555",0.0176382684713413
"X81001",0.0176382684713413
"OXR1",0.0176382684713413
"RTN2",0.0176484194413057
"CAPS",0.0176586853446528
"EDF1",0.0176675267726556
"COL4A5",0.0176675267726556
"MEAF6",0.0176675267726556
"DAGLB",0.0176854467602419
"AW970944",0.0176940984397169
"MFSD3",0.0176952197381585
"STXBP5L",0.0176977282689826
"ZNF542P",0.0177012266136813
"238299_at",0.0177043183103242
"EAPP",0.0177043183103242
"ADSS",0.0177229835708574
"SPPL2B",0.017741483315041
"TCF4",0.0177467625457644
"AI927957",0.0177564777512023
"AA868729",0.0177740652407967
"PANK2",0.0177862539972514
"FHOD3",0.0178075330434996
"DDX1",0.0178115691229678
"CNTLN",0.0178168570438771
"DOCK3",0.0178168570438771
"MTFR1L",0.0178168570438771
"TMEM181",0.0178168570438771
"PQBP1",0.0179009183583796
"DACH2",0.01791064938065
"PPP2R1A",0.0179241171400057
"MAPKAPK2",0.0179272276505161
"ATP6V1H",0.0179683637990825
"C1orf228",0.0179683637990825
"DDX54",0.0179683637990825
"LEPROT",0.0179683637990825
"STAT3",0.0179703404230272
"FXYD1",0.0179764085323593
"SNU13",0.0179802473507052
"SIK3",0.0179802473507052
"PRKAR1A",0.018009507357001
"AGPAT3",0.0180138189081264
"GATB",0.0180180984312786
"AV700891",0.0180235473128069
"UBQLN2",0.0180235473128069
"TMCC1",0.0180235473128069
"AW291545",0.0180405571200601
"SCG3",0.0180539522114109
"T85061",0.0180584844838358
"FAM174B",0.0180611670081837
"GIMAP1-GIMAP5",0.0180684175395715
"AA706322",0.0180684175395715
"UBXN2A",0.0180759215498123
"BF223007",0.0180783647020856
"TTF1",0.0180790247668963
"PITPNA",0.0180790247668963
"LRP2",0.0180825720934236
"SCYL2",0.0180858106515636
"PUM2",0.0180931668685939
"SYTL5",0.0180931668685939
"RUFY2",0.0180931668685939
"GNG12",0.0180931668685939
"NAIP",0.0180931668685939
"EIF1",0.0180931668685939
"YWHAB",0.0180931668685939
"RHOQ",0.0180984532024943
"PI4KB",0.0181058302979845
"AAK1",0.0181245987872321
"RALGAPB",0.0181291936577364
"GRIN2A",0.0181291936577364
"SLITRK4",0.0181291936577364
"AK024994",0.018135611583472
"ELOVL6",0.0181382417087257
"USP40",0.0181402339973748
"TBCEL",0.0181421141046203
"AY094612",0.018154754685598
"AF052140",0.0181650585664186
"RASA1",0.0181650585664186
"IPO7",0.0181701148570062
"PCM1",0.0181717585297344
"TMEM121",0.0181738751810444
"AL036662",0.0181874618270939
"SBNO1",0.018214070714276
"AL049242",0.0182232803867727
"PIK3C3",0.0182232803867727
"RAB11FIP2",0.0182565403281585
"KLHL12",0.018264379909886
"STX7",0.0182793911178947
"BC036577",0.0182830214195131
"C21orf33",0.018302102649872
"ZNF252P",0.018302102649872
"HDAC7",0.0183442472200337
"EMC4",0.0183707817100516
"THOC2",0.0183929988178226
"CDKN3",0.0183929988178226
"HBG2",0.0184199407621408
"AL049260",0.0184334254296393
"LOC101060581",0.0184750144125976
"239418_x_at",0.0184786128316723
"CAMSAP2",0.0184786128316723
"ACTR3",0.0184794969580959
"CADPS",0.0184848333709381
"DDX41",0.0184848333709381
"HEY1",0.0184883853483167
"STK3",0.0184883853483167
"TJP2",0.0184921910202768
"DNAJC27",0.0185022061533694
"PLB1",0.0185086241679192
"AF187554",0.0185170503883274
"229949_at",0.0185206580083115
"LRRC57",0.0185365341668551
"AW172407",0.0185406889118398
"ALDH9A1",0.0185692539041224
"PGAM5",0.018580098277389
"EID1",0.018610111522566
"IKZF2",0.0186110405233015
"LHPP",0.0186110405233015
"NOVA1",0.0186197222145617
"MFSD5",0.0186389087675338
"ANKRD10-IT1",0.0186691907088041
"LOC100507534",0.0186822842900807
"PKD1P1",0.0186822842900807
"LOC647070",0.0187211961544563
"SLK",0.0187315729720542
"ADM5",0.0187468534459029
"RAD51C",0.0187468534459029
"COA6",0.0187606994464366
"NEDD4L",0.0187740840989771
"BM977131",0.0187810358346706
"BASP1",0.0187983164424405
"TMEM144",0.0188185855598442
"METRN",0.0188254778745255
"UBE2Q1",0.0188356662018201
"SMIM7",0.0188387604776093
"SLC35D2",0.0188457922237924
"AW057520",0.018868582572003
"KXD1",0.0188758498292436
"TRPC1",0.0188758498292436
"PTDSS1",0.0189057120989484
"COL5A2",0.0189098014717254
"ADGRL3",0.0189136204518222
"BC033960",0.0189136204518222
"SORBS3",0.0189412362597519
"TMEM30A",0.0189412362597519
"SUPT4H1",0.0189429852152907
"ZBTB20",0.0189474805290527
"MAPK9",0.0189614042908115
"PARVA",0.0189623660114878
"VSNL1",0.0189726837397115
"CENPV",0.0189903037993027
"TMEM173",0.0190027666185924
"NEBL",0.0190054363385076
"SEMA4F",0.0190202793684621
"LOC91548",0.0190202793684621
"KCNJ3",0.0190581662086842
"SLC2A14",0.0190757816306883
"AI267546",0.0190931188086383
"TRAPPC2",0.019103696290618
"ERC2-IT1",0.019103696290618
"RNF219",0.0191210222360882
"239735_at",0.0191210222360882
"C14orf169",0.0191210222360882
"API5",0.0191210222360882
"PTGR1",0.0191294104159975
"SYT11",0.0191452053651573
"MKS1",0.0191669607365826
"SLC4A5",0.0191726984048293
"GABRA4",0.0192248874103551
"LOC100132077",0.0192311950470115
"PDS5A",0.0192364432742841
"PARD3",0.019243085684954
"E2F3",0.019243085684954
"PAM",0.0192447808706796
"AA883831",0.0192513185802637
"NRXN1",0.0192577647213936
"STAU2",0.0192759232245286
"239780_at",0.0192913808587998
"IGKC",0.0192913808587998
"TPBG",0.0192913808587998
"MYO7B",0.0192913808587998
"WDR13",0.0193097718893504
"STX6",0.0193097718893504
"EIF1B",0.019309867864618
"LYPD8",0.0193130336887113
"PSD3",0.0193164286996258
"FGF7P3",0.019378099704
"AW978350",0.0194025070946185
"DCX",0.0194025070946185
"FGF2",0.0194025070946185
"MAATS1",0.0194111137335989
"NSDHL",0.0194249968537661
"PSMG1",0.0194249968537661
"OSBP",0.0194365872785941
"MIR1182",0.0194497784867905
"AI057305",0.0194526795962542
"BTF3L4",0.0195162080763916
"PHB",0.0195183947926452
"LAMTOR4",0.0195287794432452
"LOC101060275",0.0195564569373578
"LCA5",0.0195597657373313
"241798_at",0.0196540903530443
"TOM1L1",0.0196553492570846
"IQGAP1",0.019692398867786
"C18orf21",0.0196928686471359
"CARNMT1",0.0197008622514424
"MGAT4B",0.0197059693524225
"LGALS8",0.0197406541138243
"SAMM50",0.0197441769994077
"TSPAN13",0.0197580902176488
"ARHGAP32",0.0197580902176488
"SH3BP4",0.019765718688925
"MAPK6",0.0197780749847589
"RBM28",0.0197780749847589
"AL117601",0.019780156562959
"CADM2",0.0197838045837981
"LRRCC1",0.0198004869470473
"PAXBP1-AS1",0.0198042329355304
"NSUN6",0.0198167894928605
"MNX1",0.0198272129158352
"ACBD6",0.0198444639836405
"PLEKHB2",0.0198470947969996
"AK024988",0.0198508983152944
"EBLN2",0.0198508983152944
"PLPP3",0.0198696404727033
"MIR4640",0.0198696404727033
"RIOK3",0.0198791490115978
"AK021431",0.0198811839007509
"PDE8B",0.0198945930025491
"ADAP2",0.0199027694138649
"ZNF674",0.0199282902910887
"METRN",0.019945047516779
"MSL3",0.0199624810495884
"242171_at",0.019965329565279
"SASH3",0.019965329565279
"UQCRC1",0.019965329565279
"LRCH3",0.0199897853051667
"UBE2D3",0.0199897853051667
"PCDHB3",0.0200457566059846
"KPNA4",0.0200495108965163
"SLC25A17",0.0200807869018648
"CABYR",0.0200807869018648
"B3GALNT2",0.0200852189904373
"DYRK1A",0.020101763292392
"239924_at",0.0201139031453317
"IDI1",0.0201717641104609
"SMAD3",0.0201797357258652
"WHSC1",0.0201945730710152
"PPP1R2",0.0201967674270911
"PPP3CA",0.0202059460744128
"MRPL50",0.0202122349869471
"MIR4723",0.0202157821155197
"PGGT1B",0.0202157821155197
"SLC2A3",0.0202362766101256
"B3GNT9",0.0202362766101256
"CEP68",0.0202384456065254
"AW978811",0.0202425669738468
"TSR3",0.0202532077594111
"DRD2",0.0202635441006712
"TMPO",0.0202635441006712
"TMIGD2",0.0202689625437652
"JMJD1C",0.0202764236934987
"MEX3A",0.0202764236934987
"HBS1L",0.0202920536796188
"LITAF",0.0203331365853645
"HHATL",0.0203645497338573
"BC017896",0.0203645497338573
"RIF1",0.0203756140238093
"MYL12B",0.020380302298951
"ARHGEF40",0.0203936256797078
"LSM4",0.0203936256797078
"NAALAD2",0.0203936256797078
"SNORA29",0.0203936256797078
"SUN2",0.020413329507158
"AI760942",0.020413329507158
"SETMAR",0.0204133871520607
"KRCC1",0.0204160483314955
"LOC100507577",0.0204540100178877
"GNB5",0.0204641831335393
"PPIA",0.020465700653798
"CMTM4",0.020465700653798
"MTOR",0.020465700653798
"TRIM24",0.0204722226242887
"CYB5B",0.0204758811687403
"CHIAP2",0.0204874800508742
"RIMBP2",0.0205395484200349
"LOC728093",0.0205424520424622
"FBXO11",0.0205424520424622
"AU146646",0.0205508792559379
"DENND6B",0.0205932238040276
"AAGAB",0.0205948353971508
"SASH1",0.0205963515488073
"AI733395",0.0205963515488073
"SRSF4",0.0206063212714322
"GPR83",0.0206063212714322
"AK021495",0.0206082494535198
"SNIP1",0.0206332441278775
"GLRA3",0.0206332441278775
"TROVE2",0.0206723202649682
"TRHDE",0.0206977311376764
"OPA1",0.0207342125657742
"ATF7IP",0.0207343847681588
"MALAT1",0.020746430428898
"MIR4640",0.0207487849114283
"SPHAR",0.0207882249901815
"NFAT5",0.020794194738584
"BNIP3L",0.0208018460761064
"LOC100126784",0.0208148067549179
"MAPK10",0.0208176146167542
"FAM216A",0.0208176146167542
"ECHDC1",0.0208176146167542
"ST8SIA3",0.0208431928992823
"KCNAB1",0.0208431928992823
"HN1L",0.0208698857521989
"DNAH1",0.0208826176718578
"CSRNP2",0.0208892411388686
"PLAUR",0.0209174106971224
"AK024108",0.0209211823898821
"ENSA",0.0209226075990328
"DAPK1",0.0209226075990328
"TNS1",0.0209499079878665
"CSNK1G3",0.0209813511590903
"COCH",0.0209813511590903
"BIRC2",0.0209813511590903
"TBL1X",0.0209813511590903
"NFIA",0.0210015684930507
"SPTAN1",0.0210208568440907
"AI863675",0.0210385158665874
"DIS3",0.0210392045891466
"TNS1",0.0210421488068029
"HIPK2",0.0210421488068029
"228639_at",0.0210440724622056
"SESN3",0.0210530719864606
"KIAA1211L",0.0210751062606268
"SSBP2",0.0210812123141285
"GPLD1",0.0210812123141285
"MAPT",0.0211266332584385
"HRASLS",0.0211266332584385
"TMEM230",0.0211266332584385
"BF512491",0.0211266332584385
"TRIQK",0.0211266332584385
"BE156563",0.0211443088521499
"ATP2B2",0.0211443088521499
"KPNA6",0.0211449373137015
"LOXL3",0.0211504100810155
"EIF3B",0.0211559926525077
"OTUD7B",0.0211693981734152
"ME1",0.0211735510481051
"AI761584",0.0211735510481051
"STK32C",0.0212007487811409
"217703_x_at",0.0212063708500167
"CHMP4B",0.0212063708500167
"DOK5",0.0212166970063327
"241303_x_at",0.0212345387350907
"AA482478",0.0212397452362093
"SRSF1",0.0212503374196364
"JAZF1-AS1",0.0212526389657923
"239311_at",0.0212935832614673
"TMEM185A",0.0213043858571503
"PDS5B",0.0213043858571503
"ACACB",0.021309222576485
"GRIA2",0.0213336210608771
"TFPT",0.0213426176197423
"MTX2",0.0213514514470727
"ASPH",0.0213839702127663
"AI953011",0.0214293371125451
"USP10",0.0214320666969459
"UBE2G1",0.0214794968012564
"GEMIN2",0.0214794968012564
"IMPG1",0.0214794968012564
"AL833423",0.0214794968012564
"C14orf1",0.0214794968012564
"244842_x_at",0.0214817390574978
"RNMT",0.0215154650215785
"YME1L1",0.0215154650215785
"AW014730",0.0215154650215785
"227762_at",0.0215154650215785
"CYB5B",0.0215154650215785
"MARK1",0.0215154650215785
"LINC01004",0.0215154650215785
"BE669595",0.0215154650215785
"UBASH3B",0.0215154650215785
"SRPK2",0.0215169620746359
"LOC101929243",0.0215169620746359
"CAMKK2",0.0215169620746359
"KIAA1024",0.0215269000654347
"CD36",0.021537565721212
"BE066500",0.0215676008238726
"STMN2",0.0215676008238726
"AP1S1",0.0215779078716448
"ATP2C1",0.0215924336667743
"DUSP28",0.0215930767099243
"ANK3",0.0215947434399966
"ERBB3",0.0216124453613106
"MAPT",0.0216141494797445
"LRRC40",0.0216141494797445
"C9orf40",0.0216248261518321
"SORCS3",0.0216248261518321
"SNRPB2",0.0216248261518321
"PIGC",0.0216248261518321
"UHRF1BP1L",0.0216326206147458
"FKBP4",0.0216679400090848
"NOP16",0.0216727558648439
"CFAP70",0.0216841946777343
"242144_at",0.0216841946777343
"CAMSAP2",0.0216844405676924
"H97567",0.0217316458359305
"AK023395",0.0217316458359305
"CALCOCO2",0.0217316458359305
"ID2",0.0217543455553146
"COL12A1",0.0217543455553146
"AK022113",0.0217621224690376
"INPP5F",0.0217908307038658
"KCNIP2",0.0217908307038658
"CHM",0.0217933278834323
"MAP4K1",0.0217962265790434
"GSK3B",0.0217962265790434
"SGO2",0.0217987565657743
"ATP6V1E1",0.021800169161331
"ZNF652",0.0218066014808851
"GPR183",0.0218197801466603
"LOC100507577",0.0218197801466603
"TPD52",0.0218197801466603
"IDH3A",0.0218671974795256
"SLC18B1",0.0218858959073704
"CRTAP",0.021891090827462
"PMS2P1",0.0218958202928535
"ARNTL",0.0219068186370928
"AGPAT4-IT1",0.0219222222290057
"CCT8",0.0219222222290057
"GNA11",0.0219344559259727
"NIPA1",0.0219409988446483
"CTBP1",0.0219470654960259
"NEK8",0.0219470654960259
"KIF7",0.0219753833979695
"CROCCP2",0.0220085033020177
"GRK3",0.0220085033020177
"USO1",0.0220090439352387
"TSPYL1",0.0220153978321905
"IMPAD1",0.0220181239617027
"YIPF1",0.0220188829785272
"AAED1",0.0220188829785272
"PFN2",0.0220449120089622
"DDX3X",0.0220599479212158
"FAR2P3",0.022063206572005
"STAG3L2",0.022063206572005
"RPP14",0.022063206572005
"COMT",0.0220703621486853
"AL137474",0.0220766486525013
"TMEM55B",0.0221079665090778
"GPR158",0.0221222123105171
"PACSIN1",0.0221232183416516
"NPHS1",0.0221232183416516
"PIP4K2B",0.0221343469376841
"MFF",0.0222191369869998
"GTF2F1",0.0222191369869998
"KIAA0408",0.0222235796597148
"LINC00839",0.0222583518422758
"FOXK2",0.0222583518422758
"AK022213",0.0222608799206523
"NECTIN2",0.0222608799206523
"PRSS27",0.0222608799206523
"241223_x_at",0.0222677676292626
"DNAJC8",0.0222757177079782
"TUBA1B",0.0222784735959841
"TMEM25",0.0223166681967371
"ATRN",0.0223175163824913
"SUDS3",0.0223260025895186
"RECK",0.022353476168135
"PDK4",0.022353476168135
"NGRN",0.0223966161437885
"EXTL3",0.0224221659101366
"MTO1",0.0224221659101366
"MADD",0.0224296630247249
"IQSEC1",0.0224333564269822
"AF339768",0.0224532886621332
"PSMD11",0.0224663605835707
"CHRDL1",0.0224767309298922
"DGCR5",0.0224874154269392
"GFPT1",0.022496737979477
"TAF9B",0.0225116386062895
"CSE1L",0.0225166361383447
"NDUFA13",0.0225243314853375
"THBS4",0.0225286529786472
"ACTG1P4",0.0225286529786472
"TIMM10B",0.0225289847179323
"PDE1A",0.0225289847179323
"BF954306",0.0225392506296013
"ATP1A4",0.0225527406029742
"ERBB4",0.0225538373122775
"BG151692",0.0225542462807456
"ZNF33A",0.022555082921443
"MSL1",0.022555082921443
"TECR",0.022579570969405
"PPCS",0.0225928767422477
"EXOSC4",0.0225928767422477
"INO80D",0.0226089034411015
"ALKBH5",0.0226187274755677
"ECHS1",0.0226326153015208
"BF507638",0.0226392363442669
"UMAD1",0.0226572064840541
"SPRYD7",0.0226838177369688
"TRIM22",0.0226838177369688
"OPTN",0.0226838177369688
"RBM48",0.0226906178491178
"LHFP",0.022719529326777
"FOXP1",0.0227381971901547
"SLC35E1",0.0227734779020617
"SNX29",0.0228055078709863
"ULK2",0.0228055078709863
"MRPS18C",0.022827747143141
"CBFA2T2",0.0228546023813433
"MRPS36",0.0228546023813433
"CTBP1",0.0228547119545953
"POLR3C",0.0228547119545953
"MMS19",0.0228630325559749
"UCHL5",0.0228757927103732
"AI827632",0.0228757927103732
"RHOBTB3",0.0229058514908947
"TAGLN2",0.0229058514908947
"AI674685",0.0229180154031335
